,t_2m:C,precip_1h:mm,wind_speed_10m:ms,Latitud,Longitud,Fecha,Hora
379,12.1,0.0,2.6,37.3886303,-5.9953403,2020-01-16,19
380,10.8,0.0,2.3,37.3886303,-5.9953403,2020-01-16,20
381,9.5,0.0,2.4,37.3886303,-5.9953403,2020-01-16,21
382,9.6,0.0,1.9,37.3886303,-5.9953403,2020-01-16,22
383,9.1,0.0,2.2,37.3886303,-5.9953403,2020-01-16,23
384,10.0,0.0,2.1,37.3886303,-5.9953403,2020-01-17,00
385,10.5,0.0,2.4,37.3886303,-5.9953403,2020-01-17,01
386,11.2,0.0,2.2,37.3886303,-5.9953403,2020-01-17,02
387,11.6,0.0,1.8,37.3886303,-5.9953403,2020-01-17,03
388,11.7,0.0,1.5,37.3886303,-5.9953403,2020-01-17,04
389,10.9,0.0,1.4,37.3886303,-5.9953403,2020-01-17,05
390,11.4,0.0,1.2,37.3886303,-5.9953403,2020-01-17,06
391,11.6,0.0,0.8,37.3886303,-5.9953403,2020-01-17,07
392,11.8,0.0,0.4,37.3886303,-5.9953403,2020-01-17,08
393,12.4,0.0,1.4,37.3886303,-5.9953403,2020-01-17,09
394,13.3,0.0,1.3,37.3886303,-5.9953403,2020-01-17,10
395,15.2,0.0,1.5,37.3886303,-5.9953403,2020-01-17,11
396,16.4,0.0,1.4,37.3886303,-5.9953403,2020-01-17,12
397,16.8,0.0,1.3,37.3886303,-5.9953403,2020-01-17,13
398,17.6,0.0,1.4,37.3886303,-5.9953403,2020-01-17,14
399,17.7,0.0,1.3,37.3886303,-5.9953403,2020-01-17,15
400,17.5,0.0,1.1,37.3886303,-5.9953403,2020-01-17,16
401,15.5,0.0,1.3,37.3886303,-5.9953403,2020-01-17,17
402,13.0,0.0,2.1,37.3886303,-5.9953403,2020-01-17,18
403,14.5,0.0,1.0,37.3886303,-5.9953403,2020-01-17,19
404,12.0,0.0,1.4,37.3886303,-5.9953403,2020-01-17,20
405,10.5,0.0,1.9,37.3886303,-5.9953403,2020-01-17,21
406,10.6,0.0,1.5,37.3886303,-5.9953403,2020-01-17,22
407,10.1,0.0,1.5,37.3886303,-5.9953403,2020-01-17,23
408,9.9,0.0,0.8,37.3886303,-5.9953403,2020-01-18,00
409,10.3,0.0,1.2,37.3886303,-5.9953403,2020-01-18,01
410,9.8,0.0,1.4,37.3886303,-5.9953403,2020-01-18,02
411,10.2,0.0,1.1,37.3886303,-5.9953403,2020-01-18,03
412,9.5,0.0,1.4,37.3886303,-5.9953403,2020-01-18,04
413,9.7,0.0,1.2,37.3886303,-5.9953403,2020-01-18,05
414,9.8,0.0,1.1,37.3886303,-5.9953403,2020-01-18,06
415,9.8,0.0,0.9,37.3886303,-5.9953403,2020-01-18,07
416,9.7,0.07,0.7,37.3886303,-5.9953403,2020-01-18,08
417,10.5,0.59,1.8,37.3886303,-5.9953403,2020-01-18,09
418,11.9,0.14,1.8,37.3886303,-5.9953403,2020-01-18,10
419,12.7,0.0,2.6,37.3886303,-5.9953403,2020-01-18,11
420,13.9,0.0,3.3,37.3886303,-5.9953403,2020-01-18,12
421,13.9,0.0,3.3,37.3886303,-5.9953403,2020-01-18,13
422,15.1,0.0,4.6,37.3886303,-5.9953403,2020-01-18,14
423,15.7,0.0,4.9,37.3886303,-5.9953403,2020-01-18,15
424,15.8,0.0,5.2,37.3886303,-5.9953403,2020-01-18,16
425,15.7,0.0,4.5,37.3886303,-5.9953403,2020-01-18,17
426,15.3,0.0,3.8,37.3886303,-5.9953403,2020-01-18,18
427,15.1,0.0,4.0,37.3886303,-5.9953403,2020-01-18,19
428,14.6,0.0,3.7,37.3886303,-5.9953403,2020-01-18,20
429,14.4,0.0,3.7,37.3886303,-5.9953403,2020-01-18,21
430,14.1,0.0,3.9,37.3886303,-5.9953403,2020-01-18,22
431,13.2,0.0,4.1,37.3886303,-5.9953403,2020-01-18,23
432,12.5,0.0,3.8,37.3886303,-5.9953403,2020-01-19,00
433,11.5,0.0,2.3,37.3886303,-5.9953403,2020-01-19,01
434,11.1,0.0,2.8,37.3886303,-5.9953403,2020-01-19,02
435,10.8,0.0,3.2,37.3886303,-5.9953403,2020-01-19,03
436,9.7,0.0,2.5,37.3886303,-5.9953403,2020-01-19,04
437,8.7,0.0,2.1,37.3886303,-5.9953403,2020-01-19,05
438,8.2,0.0,2.0,37.3886303,-5.9953403,2020-01-19,06
439,9.0,0.0,2.6,37.3886303,-5.9953403,2020-01-19,07
440,9.2,0.0,2.9,37.3886303,-5.9953403,2020-01-19,08
441,10.8,0.0,3.2,37.3886303,-5.9953403,2020-01-19,09
442,12.8,0.0,2.9,37.3886303,-5.9953403,2020-01-19,10
443,14.5,0.0,4.3,37.3886303,-5.9953403,2020-01-19,11
444,15.9,0.0,5.3,37.3886303,-5.9953403,2020-01-19,12
445,16.0,0.0,5.8,37.3886303,-5.9953403,2020-01-19,13
446,16.0,0.0,6.0,37.3886303,-5.9953403,2020-01-19,14
447,15.9,0.0,6.3,37.3886303,-5.9953403,2020-01-19,15
448,15.5,0.0,6.3,37.3886303,-5.9953403,2020-01-19,16
449,14.5,0.0,5.9,37.3886303,-5.9953403,2020-01-19,17
450,13.4,0.0,5.9,37.3886303,-5.9953403,2020-01-19,18
451,13.1,0.0,5.7,37.3886303,-5.9953403,2020-01-19,19
452,12.6,0.0,8.0,37.3886303,-5.9953403,2020-01-19,20
453,11.7,0.0,8.2,37.3886303,-5.9953403,2020-01-19,21
454,11.4,0.0,7.5,37.3886303,-5.9953403,2020-01-19,22
455,11.3,0.0,7.0,37.3886303,-5.9953403,2020-01-19,23
456,10.6,0.0,6.6,37.3886303,-5.9953403,2020-01-20,00
457,9.8,0.0,6.9,37.3886303,-5.9953403,2020-01-20,01
458,8.9,0.0,6.6,37.3886303,-5.9953403,2020-01-20,02
459,8.5,0.0,6.4,37.3886303,-5.9953403,2020-01-20,03
460,8.1,0.0,6.4,37.3886303,-5.9953403,2020-01-20,04
461,7.9,0.0,6.4,37.3886303,-5.9953403,2020-01-20,05
462,7.8,0.0,5.8,37.3886303,-5.9953403,2020-01-20,06
463,8.1,0.0,6.6,37.3886303,-5.9953403,2020-01-20,07
464,7.9,0.0,6.3,37.3886303,-5.9953403,2020-01-20,08
465,9.1,0.0,5.4,37.3886303,-5.9953403,2020-01-20,09
466,10.3,0.0,7.0,37.3886303,-5.9953403,2020-01-20,10
467,11.4,0.0,8.0,37.3886303,-5.9953403,2020-01-20,11
468,12.1,0.0,8.8,37.3886303,-5.9953403,2020-01-20,12
469,11.5,0.0,8.4,37.3886303,-5.9953403,2020-01-20,13
470,11.6,0.0,8.0,37.3886303,-5.9953403,2020-01-20,14
471,12.6,0.0,8.1,37.3886303,-5.9953403,2020-01-20,15
472,12.1,0.0,7.2,37.3886303,-5.9953403,2020-01-20,16
473,11.2,0.0,6.0,37.3886303,-5.9953403,2020-01-20,17
474,10.3,0.0,5.5,37.3886303,-5.9953403,2020-01-20,18
475,10.4,0.0,5.5,37.3886303,-5.9953403,2020-01-20,19
476,9.8,0.0,5.9,37.3886303,-5.9953403,2020-01-20,20
477,9.9,0.0,6.4,37.3886303,-5.9953403,2020-01-20,21
478,9.5,0.2,6.0,37.3886303,-5.9953403,2020-01-20,22
479,9.0,0.0,4.9,37.3886303,-5.9953403,2020-01-20,23
480,9.1,0.17,4.7,37.3886303,-5.9953403,2020-01-21,00
481,10.0,0.0,4.4,37.3886303,-5.9953403,2020-01-21,01
482,9.7,0.0,4.6,37.3886303,-5.9953403,2020-01-21,02
483,9.3,0.0,4.9,37.3886303,-5.9953403,2020-01-21,03
484,9.2,0.0,4.5,37.3886303,-5.9953403,2020-01-21,04
485,8.8,0.0,4.0,37.3886303,-5.9953403,2020-01-21,05
486,8.1,0.0,3.2,37.3886303,-5.9953403,2020-01-21,06
487,7.5,0.0,2.8,37.3886303,-5.9953403,2020-01-21,07
488,7.4,0.0,2.8,37.3886303,-5.9953403,2020-01-21,08
489,9.4,0.0,3.1,37.3886303,-5.9953403,2020-01-21,09
490,11.6,0.0,3.8,37.3886303,-5.9953403,2020-01-21,10
491,13.1,0.0,4.9,37.3886303,-5.9953403,2020-01-21,11
492,14.1,0.0,4.9,37.3886303,-5.9953403,2020-01-21,12
493,13.7,0.7,5.4,37.3886303,-5.9953403,2020-01-21,13
494,12.6,0.43,4.7,37.3886303,-5.9953403,2020-01-21,14
495,13.0,0.0,3.2,37.3886303,-5.9953403,2020-01-21,15
496,13.0,0.0,2.8,37.3886303,-5.9953403,2020-01-21,16
497,12.6,0.0,2.1,37.3886303,-5.9953403,2020-01-21,17
498,11.9,0.0,2.4,37.3886303,-5.9953403,2020-01-21,18
499,11.9,0.0,3.5,37.3886303,-5.9953403,2020-01-21,19
500,11.1,0.0,2.4,37.3886303,-5.9953403,2020-01-21,20
501,9.4,0.0,1.8,37.3886303,-5.9953403,2020-01-21,21
502,8.9,0.0,2.0,37.3886303,-5.9953403,2020-01-21,22
503,9.3,0.0,2.5,37.3886303,-5.9953403,2020-01-21,23
504,9.5,0.0,3.2,37.3886303,-5.9953403,2020-01-22,00
505,9.7,0.0,2.5,37.3886303,-5.9953403,2020-01-22,01
506,9.2,0.0,2.5,37.3886303,-5.9953403,2020-01-22,02
507,9.0,0.0,2.4,37.3886303,-5.9953403,2020-01-22,03
508,9.1,0.0,1.9,37.3886303,-5.9953403,2020-01-22,04
509,8.9,0.16,1.9,37.3886303,-5.9953403,2020-01-22,05
510,8.8,0.55,2.1,37.3886303,-5.9953403,2020-01-22,06
511,8.8,0.39,1.9,37.3886303,-5.9953403,2020-01-22,07
512,8.8,1.11,2.0,37.3886303,-5.9953403,2020-01-22,08
513,9.2,0.76,2.4,37.3886303,-5.9953403,2020-01-22,09
514,9.9,1.59,2.7,37.3886303,-5.9953403,2020-01-22,10
515,10.4,0.45,2.7,37.3886303,-5.9953403,2020-01-22,11
516,11.8,0.0,2.6,37.3886303,-5.9953403,2020-01-22,12
517,12.6,0.0,1.8,37.3886303,-5.9953403,2020-01-22,13
518,13.0,0.16,1.4,37.3886303,-5.9953403,2020-01-22,14
519,13.1,0.24,1.8,37.3886303,-5.9953403,2020-01-22,15
520,12.7,0.81,2.1,37.3886303,-5.9953403,2020-01-22,16
521,11.5,1.49,1.6,37.3886303,-5.9953403,2020-01-22,17
522,10.4,0.91,0.9,37.3886303,-5.9953403,2020-01-22,18
523,10.4,0.0,1.7,37.3886303,-5.9953403,2020-01-22,19
524,10.4,0.0,1.7,37.3886303,-5.9953403,2020-01-22,20
525,9.9,0.41,1.8,37.3886303,-5.9953403,2020-01-22,21
526,9.5,0.0,2.1,37.3886303,-5.9953403,2020-01-22,22
527,9.5,0.75,1.8,37.3886303,-5.9953403,2020-01-22,23
528,9.4,2.6,1.7,37.3886303,-5.9953403,2020-01-23,00
529,9.8,1.06,2.2,37.3886303,-5.9953403,2020-01-23,01
530,10.0,0.16,2.1,37.3886303,-5.9953403,2020-01-23,02
531,9.9,0.16,1.9,37.3886303,-5.9953403,2020-01-23,03
532,9.8,0.0,1.8,37.3886303,-5.9953403,2020-01-23,04
533,9.8,0.0,2.1,37.3886303,-5.9953403,2020-01-23,05
534,9.7,2.34,2.2,37.3886303,-5.9953403,2020-01-23,06
535,10.2,2.64,2.5,37.3886303,-5.9953403,2020-01-23,07
536,10.1,10.11,2.5,37.3886303,-5.9953403,2020-01-23,08
537,10.6,6.45,3.0,37.3886303,-5.9953403,2020-01-23,09
538,11.6,4.99,2.9,37.3886303,-5.9953403,2020-01-23,10
539,12.7,1.7,2.6,37.3886303,-5.9953403,2020-01-23,11
540,13.3,7.89,2.2,37.3886303,-5.9953403,2020-01-23,12
541,12.0,1.99,1.8,37.3886303,-5.9953403,2020-01-23,13
542,12.6,5.11,2.3,37.3886303,-5.9953403,2020-01-23,14
543,13.1,2.7,2.4,37.3886303,-5.9953403,2020-01-23,15
544,12.7,1.76,3.8,37.3886303,-5.9953403,2020-01-23,16
545,12.1,3.99,3.5,37.3886303,-5.9953403,2020-01-23,17
546,11.7,3.48,3.0,37.3886303,-5.9953403,2020-01-23,18
547,11.4,5.06,2.6,37.3886303,-5.9953403,2020-01-23,19
548,11.0,0.88,1.7,37.3886303,-5.9953403,2020-01-23,20
549,10.6,3.59,1.0,37.3886303,-5.9953403,2020-01-23,21
550,10.5,0.54,1.2,37.3886303,-5.9953403,2020-01-23,22
551,10.5,0.0,1.9,37.3886303,-5.9953403,2020-01-23,23
552,10.6,0.0,1.7,37.3886303,-5.9953403,2020-01-24,00
553,10.3,0.0,2.1,37.3886303,-5.9953403,2020-01-24,01
554,10.0,0.0,1.4,37.3886303,-5.9953403,2020-01-24,02
555,9.8,0.0,0.8,37.3886303,-5.9953403,2020-01-24,03
556,9.7,0.0,1.6,37.3886303,-5.9953403,2020-01-24,04
557,9.7,0.0,1.8,37.3886303,-5.9953403,2020-01-24,05
558,9.8,0.0,2.1,37.3886303,-5.9953403,2020-01-24,06
559,9.9,0.0,1.9,37.3886303,-5.9953403,2020-01-24,07
560,9.7,0.0,1.8,37.3886303,-5.9953403,2020-01-24,08
561,11.1,0.0,1.8,37.3886303,-5.9953403,2020-01-24,09
562,12.0,0.0,1.8,37.3886303,-5.9953403,2020-01-24,10
563,13.8,0.0,2.0,37.3886303,-5.9953403,2020-01-24,11
564,14.4,0.0,1.9,37.3886303,-5.9953403,2020-01-24,12
565,13.9,1.53,2.5,37.3886303,-5.9953403,2020-01-24,13
566,14.3,5.84,2.4,37.3886303,-5.9953403,2020-01-24,14
567,13.5,4.5,1.9,37.3886303,-5.9953403,2020-01-24,15
568,13.1,2.96,1.7,37.3886303,-5.9953403,2020-01-24,16
569,12.6,3.93,1.6,37.3886303,-5.9953403,2020-01-24,17
570,12.3,3.58,2.3,37.3886303,-5.9953403,2020-01-24,18
571,11.7,1.55,4.3,37.3886303,-5.9953403,2020-01-24,19
572,11.6,0.4,5.0,37.3886303,-5.9953403,2020-01-24,20
573,11.8,0.0,4.7,37.3886303,-5.9953403,2020-01-24,21
574,11.4,0.0,4.2,37.3886303,-5.9953403,2020-01-24,22
575,11.3,0.0,4.0,37.3886303,-5.9953403,2020-01-24,23
576,11.1,0.45,3.9,37.3886303,-5.9953403,2020-01-25,00
577,11.0,2.92,3.9,37.3886303,-5.9953403,2020-01-25,01
578,10.6,6.74,3.1,37.3886303,-5.9953403,2020-01-25,02
579,10.0,9.66,1.7,37.3886303,-5.9953403,2020-01-25,03
580,10.6,8.17,2.4,37.3886303,-5.9953403,2020-01-25,04
581,10.9,6.9,2.5,37.3886303,-5.9953403,2020-01-25,05
582,10.9,0.0,2.1,37.3886303,-5.9953403,2020-01-25,06
583,11.1,3.58,1.6,37.3886303,-5.9953403,2020-01-25,07
584,10.9,0.64,2.0,37.3886303,-5.9953403,2020-01-25,08
585,11.2,0.0,2.2,37.3886303,-5.9953403,2020-01-25,09
586,12.1,0.0,2.0,37.3886303,-5.9953403,2020-01-25,10
587,12.8,0.0,1.9,37.3886303,-5.9953403,2020-01-25,11
588,14.0,0.0,1.9,37.3886303,-5.9953403,2020-01-25,12
589,13.2,0.0,1.9,37.3886303,-5.9953403,2020-01-25,13
590,13.7,0.0,1.0,37.3886303,-5.9953403,2020-01-25,14
591,13.8,0.0,0.6,37.3886303,-5.9953403,2020-01-25,15
592,13.4,0.0,0.5,37.3886303,-5.9953403,2020-01-25,16
593,12.8,0.0,0.8,37.3886303,-5.9953403,2020-01-25,17
594,12.2,0.0,0.4,37.3886303,-5.9953403,2020-01-25,18
595,12.0,0.0,0.2,37.3886303,-5.9953403,2020-01-25,19
596,10.7,0.0,1.3,37.3886303,-5.9953403,2020-01-25,20
597,10.0,0.0,1.6,37.3886303,-5.9953403,2020-01-25,21
598,9.5,0.0,1.5,37.3886303,-5.9953403,2020-01-25,22
599,8.6,0.0,1.4,37.3886303,-5.9953403,2020-01-25,23
600,7.8,0.0,1.5,37.3886303,-5.9953403,2020-01-26,00
601,8.4,0.0,1.6,37.3886303,-5.9953403,2020-01-26,01
602,8.2,0.0,1.5,37.3886303,-5.9953403,2020-01-26,02
603,7.8,0.0,1.7,37.3886303,-5.9953403,2020-01-26,03
604,7.8,0.0,1.8,37.3886303,-5.9953403,2020-01-26,04
605,8.2,0.0,0.6,37.3886303,-5.9953403,2020-01-26,05
606,7.2,0.0,1.1,37.3886303,-5.9953403,2020-01-26,06
607,6.4,0.0,1.6,37.3886303,-5.9953403,2020-01-26,07
608,6.5,0.0,1.4,37.3886303,-5.9953403,2020-01-26,08
609,8.4,0.0,1.2,37.3886303,-5.9953403,2020-01-26,09
610,10.2,0.0,0.4,37.3886303,-5.9953403,2020-01-26,10
611,12.1,0.0,0.3,37.3886303,-5.9953403,2020-01-26,11
612,13.6,0.0,0.3,37.3886303,-5.9953403,2020-01-26,12
613,14.4,0.0,0.9,37.3886303,-5.9953403,2020-01-26,13
614,15.2,0.0,1.2,37.3886303,-5.9953403,2020-01-26,14
615,15.4,0.0,1.3,37.3886303,-5.9953403,2020-01-26,15
616,15.4,0.0,2.0,37.3886303,-5.9953403,2020-01-26,16
617,14.5,0.0,1.4,37.3886303,-5.9953403,2020-01-26,17
618,12.6,0.0,2.0,37.3886303,-5.9953403,2020-01-26,18
619,12.1,0.0,2.4,37.3886303,-5.9953403,2020-01-26,19
620,11.3,0.0,2.0,37.3886303,-5.9953403,2020-01-26,20
621,10.4,0.0,1.8,37.3886303,-5.9953403,2020-01-26,21
622,9.5,0.0,1.7,37.3886303,-5.9953403,2020-01-26,22
623,8.6,0.0,1.9,37.3886303,-5.9953403,2020-01-26,23
624,8.6,0.0,1.4,37.3886303,-5.9953403,2020-01-27,00
625,9.0,0.0,0.8,37.3886303,-5.9953403,2020-01-27,01
626,8.3,0.0,1.1,37.3886303,-5.9953403,2020-01-27,02
627,7.7,0.0,1.0,37.3886303,-5.9953403,2020-01-27,03
628,7.3,0.0,1.1,37.3886303,-5.9953403,2020-01-27,04
629,7.1,0.0,1.3,37.3886303,-5.9953403,2020-01-27,05
630,7.4,0.0,1.4,37.3886303,-5.9953403,2020-01-27,06
631,8.2,0.0,1.7,37.3886303,-5.9953403,2020-01-27,07
632,8.4,0.0,1.5,37.3886303,-5.9953403,2020-01-27,08
633,9.3,0.0,1.4,37.3886303,-5.9953403,2020-01-27,09
634,10.4,0.0,1.3,37.3886303,-5.9953403,2020-01-27,10
635,12.3,0.0,1.0,37.3886303,-5.9953403,2020-01-27,11
636,13.9,0.05,0.5,37.3886303,-5.9953403,2020-01-27,12
637,13.9,0.06,0.2,37.3886303,-5.9953403,2020-01-27,13
638,15.0,0.0,1.7,37.3886303,-5.9953403,2020-01-27,14
639,15.3,0.0,1.9,37.3886303,-5.9953403,2020-01-27,15
640,15.1,0.0,2.0,37.3886303,-5.9953403,2020-01-27,16
641,14.4,0.0,2.2,37.3886303,-5.9953403,2020-01-27,17
642,13.6,0.0,1.7,37.3886303,-5.9953403,2020-01-27,18
643,13.5,0.0,2.0,37.3886303,-5.9953403,2020-01-27,19
644,12.3,0.0,2.0,37.3886303,-5.9953403,2020-01-27,20
645,11.6,0.0,2.0,37.3886303,-5.9953403,2020-01-27,21
646,11.1,0.0,2.0,37.3886303,-5.9953403,2020-01-27,22
647,10.3,0.0,1.7,37.3886303,-5.9953403,2020-01-27,23
648,9.6,0.0,1.6,37.3886303,-5.9953403,2020-01-28,00
649,9.8,0.0,1.0,37.3886303,-5.9953403,2020-01-28,01
650,9.3,0.0,1.2,37.3886303,-5.9953403,2020-01-28,02
651,9.6,0.0,1.3,37.3886303,-5.9953403,2020-01-28,03
652,10.2,0.0,1.0,37.3886303,-5.9953403,2020-01-28,04
653,10.2,0.0,0.8,37.3886303,-5.9953403,2020-01-28,05
654,9.9,0.0,1.0,37.3886303,-5.9953403,2020-01-28,06
655,10.3,0.0,0.3,37.3886303,-5.9953403,2020-01-28,07
656,10.6,0.0,0.7,37.3886303,-5.9953403,2020-01-28,08
657,11.5,0.0,0.5,37.3886303,-5.9953403,2020-01-28,09
658,13.5,0.0,0.3,37.3886303,-5.9953403,2020-01-28,10
659,15.0,0.0,1.3,37.3886303,-5.9953403,2020-01-28,11
660,16.4,0.0,2.0,37.3886303,-5.9953403,2020-01-28,12
661,16.3,0.0,1.7,37.3886303,-5.9953403,2020-01-28,13
662,16.7,0.0,1.6,37.3886303,-5.9953403,2020-01-28,14
663,16.9,0.0,1.7,37.3886303,-5.9953403,2020-01-28,15
664,16.9,0.0,1.8,37.3886303,-5.9953403,2020-01-28,16
665,16.2,0.0,1.3,37.3886303,-5.9953403,2020-01-28,17
666,13.6,0.0,1.6,37.3886303,-5.9953403,2020-01-28,18
667,12.3,0.0,1.8,37.3886303,-5.9953403,2020-01-28,19
668,11.3,0.0,1.7,37.3886303,-5.9953403,2020-01-28,20
669,10.3,0.0,1.9,37.3886303,-5.9953403,2020-01-28,21
670,9.9,0.0,1.7,37.3886303,-5.9953403,2020-01-28,22
671,9.3,0.0,1.5,37.3886303,-5.9953403,2020-01-28,23
672,8.7,0.0,1.8,37.3886303,-5.9953403,2020-01-29,00
673,9.1,0.45,1.3,37.3886303,-5.9953403,2020-01-29,01
674,9.0,0.0,1.1,37.3886303,-5.9953403,2020-01-29,02
675,9.0,0.0,1.4,37.3886303,-5.9953403,2020-01-29,03
676,9.1,0.0,1.6,37.3886303,-5.9953403,2020-01-29,04
677,9.4,0.0,1.6,37.3886303,-5.9953403,2020-01-29,05
678,9.7,0.0,1.7,37.3886303,-5.9953403,2020-01-29,06
679,10.3,0.0,1.7,37.3886303,-5.9953403,2020-01-29,07
680,10.6,0.0,1.9,37.3886303,-5.9953403,2020-01-29,08
681,11.4,0.0,1.9,37.3886303,-5.9953403,2020-01-29,09
682,12.5,0.52,2.0,37.3886303,-5.9953403,2020-01-29,10
683,13.9,0.2,2.1,37.3886303,-5.9953403,2020-01-29,11
684,15.5,0.0,2.4,37.3886303,-5.9953403,2020-01-29,12
685,16.7,1.15,1.6,37.3886303,-5.9953403,2020-01-29,13
686,16.9,0.11,1.2,37.3886303,-5.9953403,2020-01-29,14
687,17.1,0.0,1.1,37.3886303,-5.9953403,2020-01-29,15
688,17.2,0.0,0.7,37.3886303,-5.9953403,2020-01-29,16
689,16.2,0.0,0.6,37.3886303,-5.9953403,2020-01-29,17
690,14.6,0.0,1.2,37.3886303,-5.9953403,2020-01-29,18
691,12.2,0.0,1.9,37.3886303,-5.9953403,2020-01-29,19
692,11.2,0.0,1.8,37.3886303,-5.9953403,2020-01-29,20
693,10.6,0.0,1.8,37.3886303,-5.9953403,2020-01-29,21
694,10.1,0.12,1.9,37.3886303,-5.9953403,2020-01-29,22
695,9.7,0.0,2.0,37.3886303,-5.9953403,2020-01-29,23
696,9.5,0.0,1.9,37.3886303,-5.9953403,2020-01-30,00
697,9.9,0.0,1.6,37.3886303,-5.9953403,2020-01-30,01
698,10.5,0.0,1.4,37.3886303,-5.9953403,2020-01-30,02
699,10.4,0.0,1.5,37.3886303,-5.9953403,2020-01-30,03
700,10.1,0.0,1.2,37.3886303,-5.9953403,2020-01-30,04
701,9.6,0.0,0.8,37.3886303,-5.9953403,2020-01-30,05
702,9.0,0.0,0.5,37.3886303,-5.9953403,2020-01-30,06
703,8.7,0.0,1.1,37.3886303,-5.9953403,2020-01-30,07
704,9.3,0.0,0.6,37.3886303,-5.9953403,2020-01-30,08
705,10.2,0.0,0.4,37.3886303,-5.9953403,2020-01-30,09
706,11.7,0.0,0.5,37.3886303,-5.9953403,2020-01-30,10
707,13.1,0.0,0.3,37.3886303,-5.9953403,2020-01-30,11
708,14.3,0.0,0.5,37.3886303,-5.9953403,2020-01-30,12
709,15.1,0.0,0.5,37.3886303,-5.9953403,2020-01-30,13
710,16.2,0.0,0.5,37.3886303,-5.9953403,2020-01-30,14
711,17.6,0.0,2.3,37.3886303,-5.9953403,2020-01-30,15
712,17.8,0.0,2.3,37.3886303,-5.9953403,2020-01-30,16
713,16.5,0.0,1.5,37.3886303,-5.9953403,2020-01-30,17
714,14.1,0.0,1.8,37.3886303,-5.9953403,2020-01-30,18
715,12.6,0.0,1.9,37.3886303,-5.9953403,2020-01-30,19
716,12.3,0.0,1.3,37.3886303,-5.9953403,2020-01-30,20
717,11.5,0.0,1.1,37.3886303,-5.9953403,2020-01-30,21
718,10.3,0.0,1.1,37.3886303,-5.9953403,2020-01-30,22
719,10.6,0.0,1.2,37.3886303,-5.9953403,2020-01-30,23
720,11.1,0.0,1.0,37.3886303,-5.9953403,2020-01-31,00
721,11.9,0.0,0.6,37.3886303,-5.9953403,2020-01-31,01
722,12.0,0.0,0.3,37.3886303,-5.9953403,2020-01-31,02
723,11.9,0.0,0.6,37.3886303,-5.9953403,2020-01-31,03
724,11.6,0.0,0.6,37.3886303,-5.9953403,2020-01-31,04
725,11.6,0.0,0.4,37.3886303,-5.9953403,2020-01-31,05
726,10.7,0.0,0.9,37.3886303,-5.9953403,2020-01-31,06
727,10.6,0.0,1.1,37.3886303,-5.9953403,2020-01-31,07
728,11.0,0.0,1.6,37.3886303,-5.9953403,2020-01-31,08
729,12.1,0.0,1.2,37.3886303,-5.9953403,2020-01-31,09
730,13.2,0.0,1.1,37.3886303,-5.9953403,2020-01-31,10
731,14.6,0.0,1.0,37.3886303,-5.9953403,2020-01-31,11
732,16.3,0.0,0.7,37.3886303,-5.9953403,2020-01-31,12
733,16.5,0.07,1.0,37.3886303,-5.9953403,2020-01-31,13
734,17.5,0.0,1.3,37.3886303,-5.9953403,2020-01-31,14
735,18.5,0.0,1.7,37.3886303,-5.9953403,2020-01-31,15
736,18.4,0.0,1.3,37.3886303,-5.9953403,2020-01-31,16
737,18.1,0.0,0.2,37.3886303,-5.9953403,2020-01-31,17
738,16.7,0.0,0.6,37.3886303,-5.9953403,2020-01-31,18
739,16.7,0.0,0.6,37.3886303,-5.9953403,2020-01-31,19
740,15.3,0.0,1.3,37.3886303,-5.9953403,2020-01-31,20
741,13.9,0.0,1.5,37.3886303,-5.9953403,2020-01-31,21
742,13.3,0.0,1.8,37.3886303,-5.9953403,2020-01-31,22
743,12.4,0.0,1.4,37.3886303,-5.9953403,2020-01-31,23
744,12.0,0.0,1.3,37.3886303,-5.9953403,2020-02-01,00
745,12.9,0.0,1.3,37.3886303,-5.9953403,2020-02-01,01
746,13.1,0.0,1.4,37.3886303,-5.9953403,2020-02-01,02
747,13.0,0.0,1.3,37.3886303,-5.9953403,2020-02-01,03
748,13.0,0.0,1.2,37.3886303,-5.9953403,2020-02-01,04
749,12.9,0.0,0.8,37.3886303,-5.9953403,2020-02-01,05
750,12.9,0.0,1.0,37.3886303,-5.9953403,2020-02-01,06
751,13.3,0.0,0.7,37.3886303,-5.9953403,2020-02-01,07
752,12.7,0.0,0.4,37.3886303,-5.9953403,2020-02-01,08
753,14.4,0.0,0.6,37.3886303,-5.9953403,2020-02-01,09
754,16.2,0.0,0.6,37.3886303,-5.9953403,2020-02-01,10
755,18.1,0.0,1.7,37.3886303,-5.9953403,2020-02-01,11
756,19.5,0.0,1.9,37.3886303,-5.9953403,2020-02-01,12
757,19.2,0.0,1.6,37.3886303,-5.9953403,2020-02-01,13
758,19.6,0.0,1.0,37.3886303,-5.9953403,2020-02-01,14
759,19.7,0.0,1.8,37.3886303,-5.9953403,2020-02-01,15
760,19.9,0.0,1.5,37.3886303,-5.9953403,2020-02-01,16
761,18.8,0.0,0.9,37.3886303,-5.9953403,2020-02-01,17
762,15.9,0.0,1.9,37.3886303,-5.9953403,2020-02-01,18
763,15.8,0.0,1.7,37.3886303,-5.9953403,2020-02-01,19
764,14.3,0.0,1.8,37.3886303,-5.9953403,2020-02-01,20
765,13.5,0.0,1.8,37.3886303,-5.9953403,2020-02-01,21
